ID,Name,Sex,Age,Height,Weight,Team,country,Games,Year,Season,City,Sport,Event,Medal
113050,"Theodor ""Teddy"" Sommerschield",M,43.0,176.0,74.0,Norway,NOR,1968 Summer,1968,Summer,Mexico City,Sailing,Sailing Mixed Three Person Keelboat,
113050,"Theodor ""Teddy"" Sommerschield",M,47.0,176.0,74.0,Norway,NOR,1972 Summer,1972,Summer,Munich,Sailing,Sailing Mixed Three Person Keelboat,
113211,Thomas Holmn Sopp,M,20.0,182.0,75.0,Norway,NOR,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,
113211,Thomas Holmn Sopp,M,20.0,182.0,75.0,Norway,NOR,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 100 metres Backstroke,
113211,Thomas Holmn Sopp,M,20.0,182.0,75.0,Norway,NOR,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 200 metres Backstroke,
113211,Thomas Holmn Sopp,M,20.0,182.0,75.0,Norway,NOR,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 4 x 100 metres Medley Relay,
113257,Maj Helen Sorkmo (Nymoen-),F,28.0,170.0,60.0,Norway,NOR,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Women's 30 kilometres,
113257,Maj Helen Sorkmo (Nymoen-),F,32.0,170.0,60.0,Norway,NOR,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Women's Sprint,
113257,Maj Helen Sorkmo (Nymoen-),F,32.0,170.0,60.0,Norway,NOR,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Women's 15 kilometres,
113329,Herman Sotaaen (-Naess),M,23.0,175.0,64.0,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 100 metres,
113329,Herman Sotaaen (-Naess),M,23.0,175.0,64.0,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 200 metres,
113544,Kjell Sbak,M,22.0,192.0,80.0,Norway,NOR,1980 Winter,1980,Winter,Lake Placid,Biathlon,Biathlon Men's 10 kilometres Sprint,
113544,Kjell Sbak,M,22.0,192.0,80.0,Norway,NOR,1980 Winter,1980,Winter,Lake Placid,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,
113544,Kjell Sbak,M,26.0,192.0,80.0,Norway,NOR,1984 Winter,1984,Winter,Sarajevo,Biathlon,Biathlon Men's 10 kilometres Sprint,
113544,Kjell Sbak,M,26.0,192.0,80.0,Norway,NOR,1984 Winter,1984,Winter,Sarajevo,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,Silver
113545,Egil Vike Sby,M,22.0,195.0,90.0,Norway,NOR,1968 Summer,1968,Summer,Mexico City,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold
113545,Egil Vike Sby,M,26.0,195.0,90.0,Norway,NOR,1972 Summer,1972,Summer,Munich,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Bronze
113547,Nina Maria Sbye,F,27.0,171.0,54.0,Norway,NOR,1984 Summer,1984,Summer,Los Angeles,Cycling,"Cycling Women's Road Race, Individual",
113548,Per Stle Sderstrm,M,29.0,190.0,80.0,Norway,NOR,1972 Summer,1972,Summer,Munich,Handball,Handball Men's Handball,
113549,Sigmund Sfteland,M,28.0,,,Norway,NOR,1952 Winter,1952,Winter,Oslo,Speed Skating,Speed Skating Men's 500 metres,
113549,Sigmund Sfteland,M,32.0,,,Norway,NOR,1956 Winter,1956,Winter,Cortina d'Ampezzo,Speed Skating,Speed Skating Men's 500 metres,
113550,Kim Robert Sgaard,M,23.0,180.0,85.0,Norway,NOR,1988 Winter,1988,Winter,Calgary,Ice Hockey,Ice Hockey Men's Ice Hockey,
113550,Kim Robert Sgaard,M,27.0,180.0,85.0,Norway,NOR,1992 Winter,1992,Winter,Albertville,Ice Hockey,Ice Hockey Men's Ice Hockey,
113555,dne Sndrl,M,20.0,180.0,88.0,Norway,NOR,1992 Winter,1992,Winter,Albertville,Speed Skating,"Speed Skating Men's 1,000 metres",
113555,dne Sndrl,M,20.0,180.0,88.0,Norway,NOR,1992 Winter,1992,Winter,Albertville,Speed Skating,"Speed Skating Men's 1,500 metres",Silver
113555,dne Sndrl,M,22.0,180.0,88.0,Norway,NOR,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Men's 1,000 metres",
113555,dne Sndrl,M,22.0,180.0,88.0,Norway,NOR,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Men's 1,500 metres",
113555,dne Sndrl,M,26.0,180.0,88.0,Norway,NOR,1998 Winter,1998,Winter,Nagano,Speed Skating,"Speed Skating Men's 1,500 metres",Gold
113555,dne Sndrl,M,30.0,180.0,88.0,Norway,NOR,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,"Speed Skating Men's 1,000 metres",
113555,dne Sndrl,M,30.0,180.0,88.0,Norway,NOR,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,"Speed Skating Men's 1,500 metres",Bronze
113569,Gyri Tove Srensen,F,20.0,168.0,55.0,Norway,NOR,1972 Winter,1972,Winter,Sapporo,Alpine Skiing,Alpine Skiing Women's Downhill,
113569,Gyri Tove Srensen,F,20.0,168.0,55.0,Norway,NOR,1972 Winter,1972,Winter,Sapporo,Alpine Skiing,Alpine Skiing Women's Giant Slalom,
113569,Gyri Tove Srensen,F,20.0,168.0,55.0,Norway,NOR,1972 Winter,1972,Winter,Sapporo,Alpine Skiing,Alpine Skiing Women's Slalom,
113573,Hans Olav Srensen,M,21.0,,,Norway,NOR,1964 Winter,1964,Winter,Innsbruck,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",
113588,Kjell Srensen (-Myhrvold),M,38.0,168.0,70.0,Norway,NOR,1968 Summer,1968,Summer,Mexico City,Shooting,Shooting Mixed Trap,
113595,Odd Wang Srensen,M,29.0,,,Norway,NOR,1952 Summer,1952,Summer,Helsinki,Football,Football Men's Football,
113597,Ole Srensen,M,36.0,,,Eleda,NOR,1920 Summer,1920,Summer,Antwerpen,Sailing,Sailing Mixed 10 metres,Gold
113610,Odd Srli,M,21.0,185.0,78.0,Norway,NOR,1976 Winter,1976,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Men's Giant Slalom,
113610,Odd Srli,M,21.0,185.0,78.0,Norway,NOR,1976 Winter,1976,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Men's Slalom,
113610,Odd Srli,M,25.0,185.0,78.0,Norway,NOR,1980 Winter,1980,Winter,Lake Placid,Alpine Skiing,Alpine Skiing Men's Giant Slalom,
113610,Odd Srli,M,25.0,185.0,78.0,Norway,NOR,1980 Winter,1980,Winter,Lake Placid,Alpine Skiing,Alpine Skiing Men's Slalom,
113610,Odd Srli,M,29.0,185.0,78.0,Norway,NOR,1984 Winter,1984,Winter,Sarajevo,Alpine Skiing,Alpine Skiing Men's Giant Slalom,
113610,Odd Srli,M,29.0,185.0,78.0,Norway,NOR,1984 Winter,1984,Winter,Sarajevo,Alpine Skiing,Alpine Skiing Men's Slalom,
113611,Reidar Srlie,M,27.0,187.0,106.0,Norway,NOR,1936 Summer,1936,Summer,Berlin,Athletics,Athletics Men's Discus Throw,
