ID,Name,Sex,Age,Height,Weight,Team,country,Games,Year,Season,City,Sport,Event,Medal
78385,d2c1c35d5781d462f866743c420135be22079824f1cdd637aece255ed4f7f38d,M,22.0,196.0,84.0,Norway,NOR,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 400 metres Freestyle,
78385,d2c1c35d5781d462f866743c420135be22079824f1cdd637aece255ed4f7f38d,M,22.0,196.0,84.0,Norway,NOR,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,
78385,d2c1c35d5781d462f866743c420135be22079824f1cdd637aece255ed4f7f38d,M,22.0,196.0,84.0,Norway,NOR,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 4 x 100 metres Medley Relay,
78386,8f07ed1f690f54b1c03c82da43d76eda3cfec47826de62a85f68bee84862982a,M,23.0,,,Norway,NOR,1936 Summer,1936,Summer,Berlin,Diving,Diving Men's Platform,
78387,06585917449a6112f0675f58fb89ad1c16c21ab6379ac410e7be72fb1505270f,M,28.0,175.0,66.0,Norway,NOR,1976 Summer,1976,Summer,Montreal,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",
78387,06585917449a6112f0675f58fb89ad1c16c21ab6379ac410e7be72fb1505270f,M,28.0,175.0,66.0,Norway,NOR,1976 Summer,1976,Summer,Montreal,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",
78468,02a7e01c559b6a6495c0ddd05313557c65acd587c33d14ba052ada3fe97a3c97,M,40.0,178.0,,Norway,NOR,2012 Summer,2012,Summer,London,Sailing,Sailing Men's Two Person Keelboat,
78469,70238fc16b461dbf8c43859066fb0868ee5bf00d92471c48fe1c1ecd1b01a25a,M,25.0,,,Norway,NOR,1964 Winter,1964,Winter,Innsbruck,Ice Hockey,Ice Hockey Men's Ice Hockey,
78470,252cb550adc1f9889cfe8b4c3c69fb1f6108c2e04653fa96ff225640f06f46f7,F,22.0,165.0,67.0,Norway,NOR,2000 Summer,2000,Summer,Sydney,Football,Football Women's Football,Gold
78923,3f5a50e150508ec6b5f290bd780460d7ef5c60b7f9e6a322364887fb171c56cb,M,31.0,,,Norway,NOR,1948 Summer,1948,Summer,London,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",
78923,3f5a50e150508ec6b5f290bd780460d7ef5c60b7f9e6a322364887fb171c56cb,M,35.0,,,Norway,NOR,1952 Summer,1952,Summer,Helsinki,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",
79207,949616c63fa5d2c901a41070fd3cff79e3aab57e1b08b8299f0db9f8a54f30a7,M,20.0,,,Lully II,NOR,1936 Summer,1936,Summer,Berlin,Sailing,Sailing Mixed 6 metres,Silver
79413,7e607d75b019e5b264d7bdb42f7cf3346886e8c5c437bd583a4db2bf2a711e28,M,39.0,182.0,,Norway,NOR,1920 Summer,1920,Summer,Antwerpen,Equestrianism,"Equestrianism Men's Jumping, Individual",
79413,7e607d75b019e5b264d7bdb42f7cf3346886e8c5c437bd583a4db2bf2a711e28,M,47.0,182.0,,Norway,NOR,1928 Summer,1928,Summer,Amsterdam,Equestrianism,"Equestrianism Men's Dressage, Individual",
79426,a5a1ca3fd9ca3a4fd30ef47b2ef936ae9e9f1f89106d84e60ffbd93912f4458e,M,24.0,,,Norway,NOR,1924 Summer,1924,Summer,Paris,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",
79428,1e71d9d9713f37e0fd8b255e2417e52fa45c827583a1ca2590af2038f7eb2e33,M,31.0,,,Norway,NOR,1920 Summer,1920,Summer,Antwerpen,Rowing,Rowing Men's Coxed Eights,Bronze
79491,4b6734dedda3e66b90f21e0769aff9a41f931d629bd7b68238b5b72e859be258,M,21.0,184.0,73.0,Norway,NOR,1968 Summer,1968,Summer,Mexico City,Fencing,"Fencing Men's epee, Individual",
79493,db94abe0d656b2d223996941d4da93b9ef5a77b9a53988fe157a12c1ca8eaf1e,F,27.0,173.0,67.0,Norway,NOR,1988 Summer,1988,Summer,Seoul,Handball,Handball Women's Handball,Silver
79494,3124a88f11bfddf0d8485d5431edb4093b60590e739d89b99a197c618f973cac,M,21.0,169.0,65.0,Norway,NOR,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's High Jump,
79674,b5a959adcc11aebdfc80af4330986659d2ddf55513fd25e12eda7df450fe40a2,M,23.0,183.0,76.0,Norway,NOR,1968 Winter,1968,Winter,Grenoble,Ice Hockey,Ice Hockey Men's Ice Hockey,
79674,b5a959adcc11aebdfc80af4330986659d2ddf55513fd25e12eda7df450fe40a2,M,27.0,183.0,76.0,Norway,NOR,1972 Winter,1972,Winter,Sapporo,Ice Hockey,Ice Hockey Men's Ice Hockey,
79682,198d3d0a9643f99f0ce2bc0bef91c354fa694b2dcf71d6de948be378df1760eb,M,22.0,170.0,62.0,Norway,NOR,1984 Winter,1984,Winter,Sarajevo,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,
79682,198d3d0a9643f99f0ce2bc0bef91c354fa694b2dcf71d6de948be378df1760eb,M,22.0,170.0,62.0,Norway,NOR,1984 Winter,1984,Winter,Sarajevo,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,
79682,198d3d0a9643f99f0ce2bc0bef91c354fa694b2dcf71d6de948be378df1760eb,M,26.0,170.0,62.0,Norway,NOR,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,Silver
79682,198d3d0a9643f99f0ce2bc0bef91c354fa694b2dcf71d6de948be378df1760eb,M,26.0,170.0,62.0,Norway,NOR,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,
79682,198d3d0a9643f99f0ce2bc0bef91c354fa694b2dcf71d6de948be378df1760eb,M,26.0,170.0,62.0,Norway,NOR,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,
79682,198d3d0a9643f99f0ce2bc0bef91c354fa694b2dcf71d6de948be378df1760eb,M,26.0,170.0,62.0,Norway,NOR,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,
79940,69641a714539911086738a35fb28106f4e7be2782e50557626525ba5b51dc3dc,F,18.0,177.0,68.0,Norway,NOR,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 100 metres Breaststroke,
80041,beb6a4f1f57b8a855ef39475ad6b878adc0968312aedd5923d6b25862f5af1ca,M,24.0,175.0,70.0,Norway,NOR,1968 Summer,1968,Summer,Mexico City,Cycling,"Cycling Men's Road Race, Individual",
80041,beb6a4f1f57b8a855ef39475ad6b878adc0968312aedd5923d6b25862f5af1ca,M,24.0,175.0,70.0,Norway,NOR,1968 Summer,1968,Summer,Mexico City,Cycling,Cycling Men's 100 kilometres Team Time Trial,
80041,beb6a4f1f57b8a855ef39475ad6b878adc0968312aedd5923d6b25862f5af1ca,M,28.0,175.0,70.0,Norway,NOR,1972 Summer,1972,Summer,Munich,Cycling,"Cycling Men's Road Race, Individual",
80450,721e036cf8d993f8b4e9afa18e8ac555c8a246979303c167b4f73f1a37940ebf,M,26.0,181.0,,Norway,NOR,2014 Winter,2014,Winter,Sochi,Freestyle Skiing,Freestyle Skiing Men's Ski Cross,
80660,6011c07ae4520e0798188376300f93b1454f5dccea2f8f68d7a7d9cd99cf1d25,M,23.0,,,Norway,NOR,1968 Winter,1968,Winter,Grenoble,Alpine Skiing,Alpine Skiing Men's Giant Slalom,
80660,6011c07ae4520e0798188376300f93b1454f5dccea2f8f68d7a7d9cd99cf1d25,M,23.0,,,Norway,NOR,1968 Winter,1968,Winter,Grenoble,Alpine Skiing,Alpine Skiing Men's Slalom,
80722,d5c9e53c506cf071e85558a226daf35fff1b6ed83868e978d62fdeac42eddd67,F,23.0,171.0,58.0,Norway,NOR,1968 Winter,1968,Winter,Grenoble,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,
80722,d5c9e53c506cf071e85558a226daf35fff1b6ed83868e978d62fdeac42eddd67,F,27.0,171.0,58.0,Norway,NOR,1972 Winter,1972,Winter,Sapporo,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,
80722,d5c9e53c506cf071e85558a226daf35fff1b6ed83868e978d62fdeac42eddd67,F,27.0,171.0,58.0,Norway,NOR,1972 Winter,1972,Winter,Sapporo,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,
80725,f6de8b4b5cbe6e101c438685ed77a943458ce0b8e1ca8643be013bec599eeb4a,M,22.0,189.0,74.0,Norway,NOR,2006 Winter,2006,Winter,Torino,Nordic Combined,Nordic Combined Men's Individual,Bronze
80725,f6de8b4b5cbe6e101c438685ed77a943458ce0b8e1ca8643be013bec599eeb4a,M,22.0,189.0,74.0,Norway,NOR,2006 Winter,2006,Winter,Torino,Nordic Combined,Nordic Combined Men's Sprint,Silver
80725,f6de8b4b5cbe6e101c438685ed77a943458ce0b8e1ca8643be013bec599eeb4a,M,26.0,189.0,74.0,Norway,NOR,2010 Winter,2010,Winter,Vancouver,Nordic Combined,"Nordic Combined Men's Normal Hill / 10 km, Individual",
80725,f6de8b4b5cbe6e101c438685ed77a943458ce0b8e1ca8643be013bec599eeb4a,M,26.0,189.0,74.0,Norway,NOR,2010 Winter,2010,Winter,Vancouver,Nordic Combined,"Nordic Combined Men's Large Hill / 10 km, Individual",
80725,f6de8b4b5cbe6e101c438685ed77a943458ce0b8e1ca8643be013bec599eeb4a,M,26.0,189.0,74.0,Norway,NOR,2010 Winter,2010,Winter,Vancouver,Nordic Combined,Nordic Combined Men's Team,
80725,f6de8b4b5cbe6e101c438685ed77a943458ce0b8e1ca8643be013bec599eeb4a,M,30.0,189.0,74.0,Norway,NOR,2014 Winter,2014,Winter,Sochi,Nordic Combined,"Nordic Combined Men's Normal Hill / 10 km, Individual",
80725,f6de8b4b5cbe6e101c438685ed77a943458ce0b8e1ca8643be013bec599eeb4a,M,30.0,189.0,74.0,Norway,NOR,2014 Winter,2014,Winter,Sochi,Nordic Combined,"Nordic Combined Men's Large Hill / 10 km, Individual",Silver
80725,f6de8b4b5cbe6e101c438685ed77a943458ce0b8e1ca8643be013bec599eeb4a,M,30.0,189.0,74.0,Norway,NOR,2014 Winter,2014,Winter,Sochi,Nordic Combined,Nordic Combined Men's Team,Gold
80734,ea69af84cd2f40e4143c1ed6d9ea96d35b2f52558321f3bd4cb87004d040931d,M,20.0,,,Norway,NOR,1980 Winter,1980,Winter,Lake Placid,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",
80734,ea69af84cd2f40e4143c1ed6d9ea96d35b2f52558321f3bd4cb87004d040931d,M,20.0,,,Norway,NOR,1980 Winter,1980,Winter,Lake Placid,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",
80735,3e96a72a17deae4c68fc5e28e93d41db7c49b3be45b7c52729a26c11b2e05024,F,21.0,159.0,56.0,Norway,NOR,2012 Summer,2012,Summer,London,Cycling,"Cycling Women's Road Race, Individual",
80739,eca9d94f58b743379a9364452ec9cd5dc73d1b9a5e4743ba5213f3aad12639d5,M,25.0,180.0,94.0,Norway,NOR,1996 Summer,1996,Summer,Atlanta,Sailing,Sailing Mixed One Person Dinghy,Bronze
80739,eca9d94f58b743379a9364452ec9cd5dc73d1b9a5e4743ba5213f3aad12639d5,M,29.0,180.0,94.0,Norway,NOR,2000 Summer,2000,Summer,Sydney,Sailing,Sailing Mixed One Person Dinghy,
80739,eca9d94f58b743379a9364452ec9cd5dc73d1b9a5e4743ba5213f3aad12639d5,M,33.0,180.0,94.0,Norway,NOR,2004 Summer,2004,Summer,Athina,Sailing,Sailing Mixed One Person Dinghy,
80739,eca9d94f58b743379a9364452ec9cd5dc73d1b9a5e4743ba5213f3aad12639d5,M,37.0,180.0,94.0,Norway,NOR,2008 Summer,2008,Summer,Beijing,Sailing,Sailing Mixed One Person Dinghy,
80809,569ffa45ac6f963024464d3b9bd41a437e1ab37bc4fd96fc5c407c3469f8473b,F,23.0,168.0,50.0,Norway,NOR,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's Marathon,
80809,569ffa45ac6f963024464d3b9bd41a437e1ab37bc4fd96fc5c407c3469f8473b,F,27.0,168.0,50.0,Norway,NOR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Marathon,
80811,0b2f23c59afe2321c1c01536cb85602726b624c6e8e1b739eb9b2d67481b35bf,M,20.0,182.0,83.0,Norway,NOR,1976 Summer,1976,Summer,Montreal,Fencing,"Fencing Men's epee, Team",
80812,054e2eb355af5e5e86ce610b111b1ccad1a55af7233f4797526fc204bc80d304,F,21.0,,,Norway,NOR,1920 Summer,1920,Summer,Antwerpen,Figure Skating,Figure Skating Women's Singles,
80813,e97900efeea902166647b5eef05ac07f4c1320575616fa1eccf81c28653da87b,M,19.0,,,Norway,NOR,1964 Winter,1964,Winter,Innsbruck,Speed Skating,"Speed Skating Men's 5,000 metres",Silver
80813,e97900efeea902166647b5eef05ac07f4c1320575616fa1eccf81c28653da87b,M,19.0,,,Norway,NOR,1964 Winter,1964,Winter,Innsbruck,Speed Skating,"Speed Skating Men's 10,000 metres",
80822,7a5a72c5d60b1ace055e2ca5c56975d2357170b6e427cd9b19c842eae68a89b8,M,20.0,,,Norway,NOR,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,Silver
80823,743079d18584453ca12fca182cb2addd1faabb4c3ea7d5d38a1a59463d1a3179,M,27.0,190.0,85.0,Norway,NOR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 200 metres,
80823,743079d18584453ca12fca182cb2addd1faabb4c3ea7d5d38a1a59463d1a3179,M,31.0,190.0,85.0,Norway,NOR,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 200 metres,
80824,7219af4c554f78f1f60fb0024626ae3cf54df42135b7d42972bd3f3e567da8c9,M,24.0,174.0,64.0,Norway,NOR,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 50 kilometres Walk,
80825,915422070fd636c9ce4f61c0505646978e9b05f12c30fac2e36cfefacf1d0b40,M,26.0,,,Norway,NOR,1924 Winter,1924,Winter,Chamonix,Speed Skating,Speed Skating Men's 500 metres,
80825,915422070fd636c9ce4f61c0505646978e9b05f12c30fac2e36cfefacf1d0b40,M,26.0,,,Norway,NOR,1924 Winter,1924,Winter,Chamonix,Speed Skating,"Speed Skating Men's 1,500 metres",Bronze
80825,915422070fd636c9ce4f61c0505646978e9b05f12c30fac2e36cfefacf1d0b40,M,26.0,,,Norway,NOR,1924 Winter,1924,Winter,Chamonix,Speed Skating,"Speed Skating Men's 5,000 metres",
80825,915422070fd636c9ce4f61c0505646978e9b05f12c30fac2e36cfefacf1d0b40,M,26.0,,,Norway,NOR,1924 Winter,1924,Winter,Chamonix,Speed Skating,"Speed Skating Men's 10,000 metres",
80825,915422070fd636c9ce4f61c0505646978e9b05f12c30fac2e36cfefacf1d0b40,M,26.0,,,Norway,NOR,1924 Winter,1924,Winter,Chamonix,Speed Skating,Speed Skating Men's Allround,
80826,7383cd81435e861d41783677dff21e97efdc9820713e71ed8c7def366ba2d469,M,25.0,178.0,62.0,Norway,NOR,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's Marathon,
80827,3cd8f306aa71fe83f375c12b6e5b0f5837548ff1048c737f9023745e32fc14da,F,26.0,167.0,58.0,Norway,NOR,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,
80827,3cd8f306aa71fe83f375c12b6e5b0f5837548ff1048c737f9023745e32fc14da,F,26.0,167.0,58.0,Norway,NOR,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 15 kilometres,
80827,3cd8f306aa71fe83f375c12b6e5b0f5837548ff1048c737f9023745e32fc14da,F,26.0,167.0,58.0,Norway,NOR,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 30 kilometres,
80827,3cd8f306aa71fe83f375c12b6e5b0f5837548ff1048c737f9023745e32fc14da,F,26.0,167.0,58.0,Norway,NOR,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 5/10 kilometres Pursuit,
80827,3cd8f306aa71fe83f375c12b6e5b0f5837548ff1048c737f9023745e32fc14da,F,26.0,167.0,58.0,Norway,NOR,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay,Silver
80827,3cd8f306aa71fe83f375c12b6e5b0f5837548ff1048c737f9023745e32fc14da,F,30.0,167.0,58.0,Norway,NOR,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,
80827,3cd8f306aa71fe83f375c12b6e5b0f5837548ff1048c737f9023745e32fc14da,F,30.0,167.0,58.0,Norway,NOR,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Women's 15 kilometres,Bronze
80827,3cd8f306aa71fe83f375c12b6e5b0f5837548ff1048c737f9023745e32fc14da,F,30.0,167.0,58.0,Norway,NOR,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Women's 5/10 kilometres Pursuit,
80827,3cd8f306aa71fe83f375c12b6e5b0f5837548ff1048c737f9023745e32fc14da,F,30.0,167.0,58.0,Norway,NOR,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay,Silver
80827,3cd8f306aa71fe83f375c12b6e5b0f5837548ff1048c737f9023745e32fc14da,F,34.0,167.0,58.0,Norway,NOR,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Women's Sprint,Bronze
80827,3cd8f306aa71fe83f375c12b6e5b0f5837548ff1048c737f9023745e32fc14da,F,34.0,167.0,58.0,Norway,NOR,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,
80827,3cd8f306aa71fe83f375c12b6e5b0f5837548ff1048c737f9023745e32fc14da,F,34.0,167.0,58.0,Norway,NOR,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Women's 30 kilometres,
80827,3cd8f306aa71fe83f375c12b6e5b0f5837548ff1048c737f9023745e32fc14da,F,34.0,167.0,58.0,Norway,NOR,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay,Silver
80979,8ed08c5ff07684c99fabdd53e9b4e55ac0f6004c5e7013875ad93b54e4cbe5d2,M,25.0,,,Norway,NOR,1920 Summer,1920,Summer,Antwerpen,Football,Football Men's Football,
81080,48ceb87138e584bcf5b869f086d09782f94d57293f814b766f92f67c666dcdfd,M,27.0,186.0,80.0,Norway,NOR,1980 Winter,1980,Winter,Lake Placid,Ice Hockey,Ice Hockey Men's Ice Hockey,
81088,7e572c2d8e8e77de87b0f1850f72be850dcb388862fa9bbd15a7fae03d92782a,F,27.0,169.0,69.0,Norway,NOR,1996 Summer,1996,Summer,Atlanta,Handball,Handball Women's Handball,
81117,ff043355e002e8b2ba888f2fa6c681e398b973d5b983bacd414fe1e87a7d3e05,F,25.0,178.0,73.0,Norway,NOR,2016 Summer,2016,Summer,Rio de Janeiro,Handball,Handball Women's Handball,Bronze
81206,292f6ca8fc3d9131d11d67d3a056085a030ef010c0e9ca82fd75b6dba56730d2,F,20.0,166.0,,Norway,NOR,2016 Summer,2016,Summer,Rio de Janeiro,Sailing,Sailing Women's Windsurfer,
81419,7419f3bdebcb31934d8c24d0ee0dd5b707f37ba3c83fee2c9efbdd84fb1abbb4,M,26.0,,,Norway,NOR,1936 Summer,1936,Summer,Berlin,Football,Football Men's Football,Bronze
81420,358f16f3b5ad04982db590fbce98416873d1b3050a45af461b6ae8eac8ee7b49,M,20.0,171.0,,Norway,NOR,1908 Summer,1908,Summer,London,Athletics,Athletics Men's High Jump,
81420,358f16f3b5ad04982db590fbce98416873d1b3050a45af461b6ae8eac8ee7b49,M,24.0,171.0,,Norway,NOR,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's High Jump,
81425,e4f286c3d09aee484a31b92f40e692eca31c1449bfb47d210b6d225339501c5f,M,27.0,,,Norway,NOR,1948 Summer,1948,Summer,London,Rowing,Rowing Men's Coxed Eights,Bronze
81426,02f670a26949c8c19576936c91791cc39c9cebb2a71e69a0f5e206692962741b,M,45.0,,,Norway,NOR,1948 Summer,1948,Summer,London,Rowing,Rowing Men's Coxed Eights,Bronze
81875,b9acc95545e5bfea754c59a4e1be713835143ea49969059da69b275908c5eb01,M,19.0,181.0,75.0,Norway,NOR,1984 Summer,1984,Summer,Los Angeles,Football,Football Men's Football,
82165,b426c9546193ca54f544cbe9f5093e98f102a0f5de3be4a87faf660e49d98b48,M,24.0,177.0,69.0,Norway,NOR,1972 Winter,1972,Winter,Sapporo,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",
82165,b426c9546193ca54f544cbe9f5093e98f102a0f5de3be4a87faf660e49d98b48,M,24.0,177.0,69.0,Norway,NOR,1972 Winter,1972,Winter,Sapporo,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",
82324,a43ebcab7ddb78594cc510e0996b2479c835fabb3a1b67e452ae1033ed950863,M,19.0,,,Norway,NOR,1920 Summer,1920,Summer,Antwerpen,Rowing,Rowing Men's Coxed Eights,Bronze
82326,79a56def0f1e31a2c26f1667d25fec90ca4ca5285a915a594988438bbcff81ea,M,33.0,,,Elisabeth X,NOR,1952 Summer,1952,Summer,Helsinki,Sailing,Sailing Mixed 6 metres,Silver
82527,78c076ca3755be64b03118a72943abcd4c0e148b194589d3bf5cf411eb5c9a3e,M,30.0,178.0,72.0,Norway,NOR,1988 Winter,1988,Winter,Calgary,Ice Hockey,Ice Hockey Men's Ice Hockey,
82694,0bb3ee0e125fb9ca28ac2de0ac4cccc79db55832b3862ac8d399383f77d150b0,F,21.0,168.0,,Norway,NOR,2014 Winter,2014,Winter,Sochi,Alpine Skiing,Alpine Skiing Women's Downhill,
82694,0bb3ee0e125fb9ca28ac2de0ac4cccc79db55832b3862ac8d399383f77d150b0,F,21.0,168.0,,Norway,NOR,2014 Winter,2014,Winter,Sochi,Alpine Skiing,Alpine Skiing Women's Super G,
82694,0bb3ee0e125fb9ca28ac2de0ac4cccc79db55832b3862ac8d399383f77d150b0,F,21.0,168.0,,Norway,NOR,2014 Winter,2014,Winter,Sochi,Alpine Skiing,Alpine Skiing Women's Giant Slalom,
82694,0bb3ee0e125fb9ca28ac2de0ac4cccc79db55832b3862ac8d399383f77d150b0,F,21.0,168.0,,Norway,NOR,2014 Winter,2014,Winter,Sochi,Alpine Skiing,Alpine Skiing Women's Combined,
82741,662eb809ffc0d3f227f589dfcee928dd5fc016067c7ca50e2fbe7d6de91b60ca,M,44.0,,,Atlanta,NOR,1920 Summer,1920,Summer,Antwerpen,Sailing,Sailing Mixed 12 metres,Gold
82747,b711f16c78af4fab0f6d4115ac2d9f6def96d52d9dc224d717c9b1805c573aef,M,40.0,,,Norway,NOR,1906 Summer,1906,Summer,Athina,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",Silver
82747,b711f16c78af4fab0f6d4115ac2d9f6def96d52d9dc224d717c9b1805c573aef,M,40.0,,,Norway,NOR,1906 Summer,1906,Summer,Athina,Shooting,"Shooting Men's Free Rifle, Any Position, 300 metres",
82747,b711f16c78af4fab0f6d4115ac2d9f6def96d52d9dc224d717c9b1805c573aef,M,40.0,,,Norway,NOR,1906 Summer,1906,Summer,Athina,Shooting,"Shooting Men's Military Rifle, 1873-1874 Gras Model, Kneeling Or Standing, 200 metres",
82747,b711f16c78af4fab0f6d4115ac2d9f6def96d52d9dc224d717c9b1805c573aef,M,40.0,,,Norway,NOR,1906 Summer,1906,Summer,Athina,Shooting,"Shooting Men's Military Rifle, Kneeling Or Standing, 300 metres",
82755,497b2e04c5beab9c353f6e6f8624c79de777a49058661503c2c3ece3ea406757,M,23.0,184.0,83.0,Norway,NOR,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's Pentathlon,
82757,73ab24b35c56d8d34bb5f4c500f3ed32dbcbdc795184db9465ef470678059c79,F,23.0,176.0,67.0,Norway,NOR,2000 Summer,2000,Summer,Sydney,Fencing,"Fencing Women's epee, Individual",
82757,73ab24b35c56d8d34bb5f4c500f3ed32dbcbdc795184db9465ef470678059c79,F,23.0,176.0,67.0,Norway,NOR,2000 Summer,2000,Summer,Sydney,Fencing,"Fencing Women's epee, Team",
82758,3b2e786d88d6dc3c6cb3896ce9618c25689c13b0a5003d5055e3041c899f4ba1,M,22.0,181.0,73.0,Norway,NOR,1972 Summer,1972,Summer,Munich,Fencing,"Fencing Men's epee, Individual",
82758,3b2e786d88d6dc3c6cb3896ce9618c25689c13b0a5003d5055e3041c899f4ba1,M,22.0,181.0,73.0,Norway,NOR,1972 Summer,1972,Summer,Munich,Fencing,"Fencing Men's epee, Team",
82758,3b2e786d88d6dc3c6cb3896ce9618c25689c13b0a5003d5055e3041c899f4ba1,M,26.0,181.0,73.0,Norway,NOR,1976 Summer,1976,Summer,Montreal,Fencing,"Fencing Men's epee, Individual",
82758,3b2e786d88d6dc3c6cb3896ce9618c25689c13b0a5003d5055e3041c899f4ba1,M,26.0,181.0,73.0,Norway,NOR,1976 Summer,1976,Summer,Montreal,Fencing,"Fencing Men's epee, Team",
82759,6cb40c65d289aa3cfa2f3dc5bd84b9b22e02430c4ea6ce95d60a07f755e9278d,M,25.0,182.0,85.0,Norway,NOR,1972 Summer,1972,Summer,Munich,Fencing,"Fencing Men's epee, Team",
82760,79f1a930a479083bcfa08654ac370a4b89f270ed48d0a6ca3767fe4ee45a9816,M,36.0,,,Norway,NOR,1948 Summer,1948,Summer,London,Fencing,"Fencing Men's epee, Individual",
82760,79f1a930a479083bcfa08654ac370a4b89f270ed48d0a6ca3767fe4ee45a9816,M,36.0,,,Norway,NOR,1948 Summer,1948,Summer,London,Fencing,"Fencing Men's epee, Team",
82761,f2b7c53f5f4474d3320bb49a122c1bb51d20abee357379c5e240332661fb3f96,F,27.0,168.0,57.0,Norway,NOR,1968 Winter,1968,Winter,Grenoble,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,
82761,f2b7c53f5f4474d3320bb49a122c1bb51d20abee357379c5e240332661fb3f96,F,27.0,168.0,57.0,Norway,NOR,1968 Winter,1968,Winter,Grenoble,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,Silver
82761,f2b7c53f5f4474d3320bb49a122c1bb51d20abee357379c5e240332661fb3f96,F,27.0,168.0,57.0,Norway,NOR,1968 Winter,1968,Winter,Grenoble,Cross Country Skiing,Cross Country Skiing Women's 3 x 5 kilometres Relay,Gold
82761,f2b7c53f5f4474d3320bb49a122c1bb51d20abee357379c5e240332661fb3f96,F,31.0,168.0,57.0,Norway,NOR,1972 Winter,1972,Winter,Sapporo,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,
82761,f2b7c53f5f4474d3320bb49a122c1bb51d20abee357379c5e240332661fb3f96,F,31.0,168.0,57.0,Norway,NOR,1972 Winter,1972,Winter,Sapporo,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,
82761,f2b7c53f5f4474d3320bb49a122c1bb51d20abee357379c5e240332661fb3f96,F,31.0,168.0,57.0,Norway,NOR,1972 Winter,1972,Winter,Sapporo,Cross Country Skiing,Cross Country Skiing Women's 3 x 5 kilometres Relay,Bronze
82762,a02b7d203a61a77b61bd86173ebf7485c6c3eef63a0d53e1bf815871719ac54b,M,20.0,186.0,84.0,Norway,NOR,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 100 metres Breaststroke,
